product_id,name,category,strain_type,strain,vendor,THC_pct,CBD_pct,potency_mg,price_usd,availability,description,tags,date_added
p001,OG Kush 3.5g,Flower,Sativa,OG Kush,Herbal Haven,28.5,0.8,,54.36,833,"OG Kush Sativa flower with energetic, euphoric, uplifting.","['energetic', 'euphoric', 'uplifting']",2025-07-29
p002,Sour Diesel 1000mg,Concentrate,Hybrid,Sour Diesel,CannaWorld,84.0,1.9,750.0,46.02,144,"Sour Diesel Hybrid concentrate with sleepy, energetic, creative, pain relief, uplifting.","['sleepy', 'energetic', 'creative', 'pain relief', 'uplifting']",2025-06-10
p003,Blue Dream One Gram,Concentrate,Sativa,Blue Dream,Pure Bloom,84.4,0.5,750.0,54.85,954,"Blue Dream Sativa concentrate with uplifting, focused, creative.","['uplifting', 'focused', 'creative']",2025-05-17
p004,Sour Diesel - 50 pieces,Edible,Sativa,Sour Diesel,Herbal Haven,17.2,0.3,100.0,23.85,132,"Sour Diesel Sativa edible with cerebral, creative, uplifting.","['cerebral', 'creative', 'uplifting']",2025-05-04
p005,Sour Diesel - 7g,Flower,Sativa,Sour Diesel,Happy Trails,22.9,0.5,,94.93,324,"Sour Diesel Sativa flower with cerebral, euphoric, focused, creative.","['cerebral', 'euphoric', 'focused', 'creative']",2025-03-20
p006,CA Gold Rush 1/8 oz,Flower,Indica,CA Gold Rush,Zen Garden,21.0,0.9,,38.01,649,"CA Gold Rush Indica flower with body high, relaxing.","['body high', 'relaxing']",2025-04-22
p007,Blue Dream 100g,Edible,Hybrid,Blue Dream,Elevate Extracts,19.6,0.2,50.0,26.71,68,"Blue Dream Hybrid edible with pain relief, energetic, creative.","['pain relief', 'energetic', 'creative']",2025-02-13
p008,OG Kush 1000mg,Concentrate,Indica,OG Kush,Elevate Extracts,73.6,0.2,1000.0,53.16,993,"OG Kush Indica concentrate with sleepy, calming, body high.","['sleepy', 'calming', 'body high']",2025-07-18
p009,Green Crack Half Gram,Vape Cartridge,Sativa,Green Crack,Pure Bloom,69.7,0.4,750.0,40.69,81,"Green Crack Sativa vape cartridge with euphoric, energetic, uplifting.","['euphoric', 'energetic', 'uplifting']",2025-02-28
p010,Wedding Cake - 7g,Flower,Indica,Wedding Cake,Happy Trails,17.1,3.7,,99.45,520,"Wedding Cake Indica flower with calming, sleepy, relaxing, body high, sedative.","['calming', 'sleepy', 'relaxing', 'body high', 'sedative']",2025-06-12
p011,Lemon Cherry 7g,Flower,Sativa,Lemon Cherry,Pure Bloom,31.0,1.1,,92.8,177,"Lemon Cherry Sativa flower with creative, focused, energetic.","['creative', 'focused', 'energetic']",2025-06-06
p012,OG Kush 7g,Flower,Sativa,OG Kush,Bud Masters,18.3,0.8,,91.17,848,"OG Kush Sativa flower with uplifting, focused, creative, energetic, euphoric.","['uplifting', 'focused', 'creative', 'energetic', 'euphoric']",2025-07-05
p013,Girl Scout Cookies 1000mg,Concentrate,Indica,Girl Scout Cookies,Sunset Wellness,81.0,0.1,1000.0,50.03,170,,"['relaxing', 'sedative', 'body high']",2025-07-15
p014,Pineapple Express 500mg,Vape Cartridge,Indica,Pineapple Express,Sunset Wellness,52.9,0.6,750.0,42.34,407,"Pineapple Express Indica vape cartridge with sleepy, pain relief, calming, relaxing.","['sleepy', 'pain relief', 'calming', 'relaxing']",2025-06-10
p015,OG Kush 7g,Flower,Hybrid,OG Kush,Herbal Haven,23.1,0.7,,91.38,656,"OG Kush Hybrid flower with energetic, uplifting, sleepy.","['energetic', 'uplifting', 'sleepy']",2025-08-12
p016,Lemon Cherry 3.5g,Flower,Sativa,Lemon Cherry,CannaWorld,20.3,0.3,,57.38,973,"Lemon Cherry Sativa flower with cerebral, creative, energetic.","['cerebral', 'creative', 'energetic']",2025-04-21
p017,OG Kush 100g,Edible,Indica,OG Kush,GreenLeaf Co.,8.3,2.5,100.0,25.26,954,"OG Kush Indica edible with sedative, relaxing, body high, calming, pain relief.","['sedative', 'relaxing', 'body high', 'calming', 'pain relief']",2025-05-18
p018,pineapple express 500mg,Vape Cartridge,Indica,Pineapple Express,GreenLeaf Co.,81.5,0.2,1000.0,49.26,125,"Pineapple Express Indica vape cartridge with sleepy, body high, sedative.","['sleepy', 'body high', 'sedative']",2025-03-30
p019,ca gold rush 20 pieces,Edible,Hybrid,CA Gold Rush,Herbal Haven,10.7,,100.0,23.61,0,"CA Gold Rush Hybrid edible with energetic, uplifting, creative, sleepy, euphoric.","['energetic', 'uplifting', 'creative', 'sleepy', 'euphoric']",2025-04-03
p020,Blue Dream 50 pieces,Edible,Hybrid,Blue Dream,Emerald Fields,10.0,,50.0,23.39,905,"Blue Dream Hybrid edible with relaxing, sleepy, uplifting, calming.","['relaxing', 'sleepy', 'uplifting', 'calming']",2025-05-04
p021,Pineapple Express - 1/8 oz,Flower,Sativa,Pineapple Express,Zen Garden,15.0,1.4,,41.94,438,"Pineapple Express Sativa flower with creative, focused, uplifting.","['creative', 'focused', 'uplifting']",2025-07-22
p022,Ice Cream Cake 7g,Flower,Hybrid,Ice Cream Cake,Pure Bloom,21.0,0.8,,108.81,411,"Ice Cream Cake Hybrid flower with uplifting, creative, euphoric.","['uplifting', 'creative', 'euphoric']",2025-04-27
p023,Purple Urcle 100g,Edible,Hybrid,Purple Urcle,Happy Trails,16.9,1.3,50.0,25.08,303,,"['sleepy', 'calming', 'energetic', 'pain relief']",2025-03-22
p024,Purple Urcle - 500mg,Vape Cartridge,Sativa,Purple Urcle,Sunset Wellness,58.7,0.5,250.0,48.53,90,"Purple Urcle Sativa vape cartridge with focused, energetic.","['focused', 'energetic']",2025-06-25
p025,Blue Dream - 500mg,Vape Cartridge,Hybrid,Blue Dream,Emerald Fields,89.5,4.7,1000.0,47.98,383,"Blue Dream Hybrid vape cartridge with pain relief, focused, calming, euphoric, sleepy.","['pain relief', 'focused', 'calming', 'euphoric', 'sleepy']",2025-06-26
p026,Maui Wowie 500mg,Vape Cartridge,Hybrid,Maui Wowie,Elevate Extracts,63.4,0.3,1000.0,46.75,577,,"['sleepy', 'creative', 'calming']",2025-05-30
p027,Pineapple Express 500mg,Concentrate,Sativa,Pineapple Express,Sunset Wellness,79.5,,750.0,47.99,597,"Pineapple Express Sativa concentrate with focused, euphoric, energetic, cerebral, uplifting.","['focused', 'euphoric', 'energetic', 'cerebral', 'uplifting']",2025-02-20
p028,Ice Cream Cake One Gram,Concentrate,Indica,Ice Cream Cake,Emerald Fields,70.4,0.1,1000.0,46.36,434,"Ice Cream Cake Indica concentrate with sleepy, relaxing, pain relief, body high, calming.","['sleepy', 'relaxing', 'pain relief', 'body high', 'calming']",2025-05-10
p029,Maui Wowie 1000mg,Concentrate,Hybrid,Maui Wowie,GreenLeaf Co.,85.0,2.7,250.0,52.81,3,"Maui Wowie Hybrid concentrate with relaxing, calming.","['relaxing', 'calming']",2025-07-22
p030,Purple Urcle 500mg,Vape Cartridge,Sativa,Purple Urcle,Happy Trails,81.5,1.2,250.0,47.5,689,"Purple Urcle Sativa vape cartridge with creative, uplifting, euphoric.","['creative', 'uplifting', 'euphoric']",2025-08-05
p031,Pineapple Express - 500mg,Concentrate,Sativa,Pineapple Express,Bud Masters,72.5,3.8,250.0,52.96,479,"Pineapple Express Sativa concentrate with creative, euphoric.","['creative', 'euphoric']",2025-03-02
p032,OG Kush 100g,Edible,Hybrid,OG Kush,Happy Trails,15.6,1.9,50.0,25.58,972,"OG Kush Hybrid edible with focused, creative, euphoric, energetic, uplifting.","['focused', 'creative', 'euphoric', 'energetic', 'uplifting']",2025-04-16
p033,Maui Wowie 1/8 oz,Flower,Hybrid,Maui Wowie,Sunset Wellness,25.0,0.7,,39.9,382,,"['uplifting', 'energetic', 'pain relief', 'euphoric']",2025-07-05
p034,blue dream 1000mg,Vape Cartridge,Indica,Blue Dream,Bud Masters,74.2,1.6,250.0,43.15,643,"Blue Dream Indica vape cartridge with body high, sleepy, pain relief, calming, sedative.","['body high', 'sleepy', 'pain relief', 'calming', 'sedative']",2025-05-12
p035,Wedding Cake 100g,Edible,Sativa,Wedding Cake,Bud Masters,7.4,1.1,25.0,23.46,469,"Wedding Cake Sativa edible with creative, euphoric, cerebral, uplifting, focused.","['creative', 'euphoric', 'cerebral', 'uplifting', 'focused']",2025-03-30
p036,Maui Wowie - 500mg,Vape Cartridge,Indica,Maui Wowie,CannaWorld,72.3,0.0,750.0,44.72,9,"Maui Wowie Indica vape cartridge with pain relief, sleepy, relaxing, sedative, body high.","['pain relief', 'sleepy', 'relaxing', 'sedative', 'body high']",2025-05-26
p037,Girl Scout Cookies 7g,Flower,Indica,Girl Scout Cookies,Bud Masters,16.2,1.6,,94.51,735,"Girl Scout Cookies Indica flower with calming, body high, pain relief, sedative, sleepy.","['calming', 'body high', 'pain relief', 'sedative', 'sleepy']",2025-02-28
p038,CA Gold Rush - 7g,Flower,Indica,CA Gold Rush,Herbal Haven,16.6,0.0,,99.01,564,"CA Gold Rush Indica flower with pain relief, relaxing, sleepy, calming, body high.","['pain relief', 'relaxing', 'sleepy', 'calming', 'body high']",2025-03-03
p039,CA Gold Rush 200g,Edible,Sativa,CA Gold Rush,Zen Garden,7.3,0.5,25.0,22.86,579,"CA Gold Rush Sativa edible with creative, euphoric, cerebral.","['creative', 'euphoric', 'cerebral']",2025-08-08
p040,Maui Wowie One Gram,Concentrate,Sativa,Maui Wowie,GreenLeaf Co.,92.2,0.1,500.0,54.62,881,"Maui Wowie Sativa concentrate with cerebral, creative.","['cerebral', 'creative']",2025-03-29
p041,Maui Wowie 1000mg,Concentrate,Indica,Maui Wowie,Herbal Haven,77.1,0.2,500.0,48.3,431,"Maui Wowie Indica concentrate with pain relief, calming, relaxing, sleepy, sedative.","['pain relief', 'calming', 'relaxing', 'sleepy', 'sedative']",2025-03-14
p042,Green Crack 1000mg,Concentrate,Indica,Green Crack,Emerald Fields,75.4,1.5,500.0,47.67,81,"Green Crack Indica concentrate with pain relief, calming, sedative.","['pain relief', 'calming', 'sedative']",2025-07-18
p043,Maui Wowie 500mg,Vape Cartridge,Sativa,Maui Wowie,Bud Masters,94.7,0.2,500.0,44.99,349,"Maui Wowie Sativa vape cartridge with euphoric, creative, focused, energetic.","['euphoric', 'creative', 'focused', 'energetic']",2025-06-09
p044,Sour Diesel 500mg,Concentrate,Sativa,Sour Diesel,Zen Garden,78.5,0.0,750.0,53.37,656,"Sour Diesel Sativa concentrate with energetic, focused, euphoric, cerebral, creative.","['energetic', 'focused', 'euphoric', 'cerebral', 'creative']",2025-05-20
p045,Sour Diesel 20 pieces,Edible,Sativa,Sour Diesel,Zen Garden,5.9,1.6,100.0,27.44,704,"Sour Diesel Sativa edible with focused, uplifting, energetic.","['focused', 'uplifting', 'energetic']",2025-05-08
p046,Blue Dream 1000mg,Concentrate,Sativa,Blue Dream,Zen Garden,91.8,1.6,750.0,48.39,741,"Blue Dream Sativa concentrate with cerebral, uplifting, creative, focused, energetic.","['cerebral', 'uplifting', 'creative', 'focused', 'energetic']",2025-06-17
p047,Jack Herer Eighth,Flower,Indica,Jack Herer,Bud Masters,22.5,1.3,,42.98,400,"Jack Herer Indica flower with sleepy, pain relief, relaxing, calming, body high.","['sleepy', 'pain relief', 'relaxing', 'calming', 'body high']",2025-05-15
p048,Sour Diesel 1000mg,Vape Cartridge,Sativa,Sour Diesel,CannaWorld,57.6,3.9,500.0,44.98,782,"Sour Diesel Sativa vape cartridge with energetic, focused, creative.","['energetic', 'focused', 'creative']",2025-02-15
p049,Maui Wowie 500mg,Concentrate,Sativa,Maui Wowie,Sunset Wellness,77.5,0.9,750.0,46.99,816,,"['focused', 'uplifting', 'energetic', 'cerebral', 'creative']",2025-04-29
p050,Maui Wowie - 500mg,Concentrate,Indica,Maui Wowie,Happy Trails,82.5,0.5,750.0,47.19,742,,"['sedative', 'pain relief', 'sleepy']",2025-07-28
p051,OG Kush 1000mg,Concentrate,Sativa,OG Kush,Elevate Extracts,78.2,1.6,750.0,50.31,446,"OG Kush Sativa concentrate with energetic, creative, focused, cerebral.","['energetic', 'creative', 'focused', 'cerebral']",2025-03-14
p052,Girl Scout Cookies 7g,Flower,Indica,Girl Scout Cookies,Emerald Fields,18.7,1.1,,99.1,582,"Girl Scout Cookies Indica flower with sedative, calming, pain relief, relaxing.","['sedative', 'calming', 'pain relief', 'relaxing']",2025-02-19
p053,Jack Herer 10 pieces,Edible,Indica,Jack Herer,Elevate Extracts,11.5,0.1,100.0,23.08,786,"Jack Herer Indica edible with sedative, sleepy, calming.","['sedative', 'sleepy', 'calming']",2025-08-10
p054,Jack Herer - 500mg,Concentrate,Sativa,Jack Herer,Herbal Haven,90.8,2.8,750.0,47.17,760,,"['energetic', 'creative', 'uplifting', 'euphoric', 'cerebral']",2025-05-15
p055,Sour Diesel 100g,Edible,Indica,Sour Diesel,Sunset Wellness,14.7,2.0,25.0,22.84,251,,"['sedative', 'sleepy', 'body high']",2025-07-15
p056,Girl Scout Cookies 1000mg,Vape Cartridge,Sativa,Girl Scout Cookies,GreenLeaf Co.,55.9,1.2,250.0,42.07,863,"Girl Scout Cookies Sativa vape cartridge with energetic, focused.","['energetic', 'focused']",2025-03-01
p057,Green Crack 10 pieces,Edible,Sativa,Green Crack,Sunset Wellness,5.9,3.6,100.0,25.72,536,"Green Crack Sativa edible with uplifting, focused.","['uplifting', 'focused']",2025-08-07
p058,Blue Dream 1000mg,Concentrate,Indica,Blue Dream,CannaWorld,74.1,0.7,750.0,49.54,523,"Blue Dream Indica concentrate with relaxing, body high, sleepy, calming, pain relief.","['relaxing', 'body high', 'sleepy', 'calming', 'pain relief']",2025-05-10
p059,Pineapple Express 500mg,Concentrate,Sativa,Pineapple Express,Elevate Extracts,79.4,2.2,250.0,45.93,669,"Pineapple Express Sativa concentrate with cerebral, creative.","['cerebral', 'creative']",2025-02-28
p060,Lemon Cherry - 100g,Edible,Indica,Lemon Cherry,Zen Garden,13.7,3.8,50.0,23.02,458,"Lemon Cherry Indica edible with sleepy, calming, body high.","['sleepy', 'calming', 'body high']",2025-07-05
p061,Jack Herer 100g,Edible,Indica,Jack Herer,Sunset Wellness,11.1,1.9,50.0,22.64,0,"Jack Herer Indica edible with body high, pain relief, sedative, sleepy.","['body high', 'pain relief', 'sedative', 'sleepy']",2025-03-21
p062,Blue Dream 500mg,Concentrate,Indica,Blue Dream,Bud Masters,75.6,0.6,750.0,52.77,80,"Blue Dream Indica concentrate with relaxing, sleepy.","['relaxing', 'sleepy']",2025-02-25
p063,Purple Urcle 100g,Edible,Sativa,Purple Urcle,Zen Garden,10.5,0.9,50.0,25.89,156,"Purple Urcle Sativa edible with euphoric, creative, uplifting, focused, energetic.","['euphoric', 'creative', 'uplifting', 'focused', 'energetic']",2025-02-14
p064,CA Gold Rush 1000mg,Vape Cartridge,Indica,CA Gold Rush,GreenLeaf Co.,67.4,1.1,500.0,45.0,0,"CA Gold Rush Indica vape cartridge with relaxing, calming, body high, sleepy.","['relaxing', 'calming', 'body high', 'sleepy']",2025-03-04
p065,Jack Herer 1000mg,Concentrate,Hybrid,Jack Herer,GreenLeaf Co.,89.3,3.4,750.0,45.88,636,"Jack Herer Hybrid concentrate with calming, creative.","['calming', 'creative']",2025-03-05
p066,Ice Cream Cake 20 pieces,Edible,Hybrid,Ice Cream Cake,Herbal Haven,12.7,1.8,50.0,24.26,277,"Ice Cream Cake Hybrid edible with calming, sleepy, focused.","['calming', 'sleepy', 'focused']",2025-07-17
p067,Girl Scout Cookies 3.5g,Flower,Sativa,Girl Scout Cookies,Sunset Wellness,24.0,1.3,,61.49,410,"Girl Scout Cookies Sativa flower with energetic, focused, uplifting, cerebral.","['energetic', 'focused', 'uplifting', 'cerebral']",2025-04-24
p068,Green Crack 50 pieces,Edible,Indica,Green Crack,GreenLeaf Co.,8.7,2.0,10.0,25.58,587,"Green Crack Indica edible with calming, sedative, relaxing, sleepy, body high.","['calming', 'sedative', 'relaxing', 'sleepy', 'body high']",2025-06-21
p069,Purple Urcle 3.5g,Flower,Indica,Purple Urcle,Emerald Fields,21.5,,,62.49,496,"Purple Urcle Indica flower with sedative, body high, sleepy, calming, pain relief.","['sedative', 'body high', 'sleepy', 'calming', 'pain relief']",2025-05-28
p070,CA Gold Rush 7g,Flower,Sativa,CA Gold Rush,Herbal Haven,26.2,1.7,,109.29,417,"CA Gold Rush Sativa flower with creative, uplifting, energetic.","['creative', 'uplifting', 'energetic']",2025-07-30
p071,Girl Scout Cookies Half Gram,Concentrate,Sativa,Girl Scout Cookies,Pure Bloom,90.3,4.2,250.0,51.46,28,"Girl Scout Cookies Sativa concentrate with euphoric, creative, uplifting, energetic, cerebral.","['euphoric', 'creative', 'uplifting', 'energetic', 'cerebral']",2025-05-11
p072,Sour Diesel 500mg,Concentrate,Indica,Sour Diesel,Herbal Haven,77.6,1.1,750.0,53.76,89,"Sour Diesel Indica concentrate with sedative, calming, sleepy.","['sedative', 'calming', 'sleepy']",2025-07-22
p073,Ice Cream Cake - 500mg,Vape Cartridge,Hybrid,Ice Cream Cake,Bud Masters,88.8,1.6,500.0,45.31,551,"Ice Cream Cake Hybrid vape cartridge with focused, calming, pain relief, energetic.","['focused', 'calming', 'pain relief', 'energetic']",2025-06-11
p074,Green Crack 1000mg,Concentrate,Sativa,Green Crack,Bud Masters,90.0,1.3,750.0,50.55,391,"Green Crack Sativa concentrate with cerebral, euphoric.","['cerebral', 'euphoric']",2025-03-06
p075,Purple Urcle 20 pieces,Edible,Sativa,Purple Urcle,Bud Masters,21.3,3.2,100.0,25.01,426,"Purple Urcle Sativa edible with focused, uplifting, creative.","['focused', 'uplifting', 'creative']",2025-03-10
p076,ca gold rush 20 pieces,Edible,Indica,CA Gold Rush,Happy Trails,12.0,0.9,10.0,27.03,661,"CA Gold Rush Indica edible with pain relief, sleepy.","['pain relief', 'sleepy']",2025-07-18
p077,CA Gold Rush 1/8 oz,Flower,Hybrid,CA Gold Rush,Bud Masters,21.3,0.2,,43.24,398,,"['euphoric', 'calming']",2025-06-02
p078,Sour Diesel - 100g,Edible,Sativa,Sour Diesel,Herbal Haven,15.5,3.6,10.0,24.45,169,"Sour Diesel Sativa edible with uplifting, focused, creative, energetic, cerebral.","['uplifting', 'focused', 'creative', 'energetic', 'cerebral']",2025-05-12
p079,CA Gold Rush 7g,Flower,Sativa,CA Gold Rush,GreenLeaf Co.,22.0,1.7,,103.69,0,,"['cerebral', 'energetic', 'euphoric', 'uplifting', 'focused']",2025-04-05
p080,OG Kush 1000mg,Vape Cartridge,Hybrid,OG Kush,Emerald Fields,68.9,,500.0,43.07,48,"OG Kush Hybrid vape cartridge with energetic, uplifting.","['energetic', 'uplifting']",2025-06-04
p081,Pineapple Express Half Gram,Concentrate,Hybrid,Pineapple Express,Pure Bloom,88.5,4.2,250.0,49.31,42,"Pineapple Express Hybrid concentrate with euphoric, uplifting, pain relief.","['euphoric', 'uplifting', 'pain relief']",2025-08-01
p082,Jack Herer 1000mg,Concentrate,Sativa,Jack Herer,Pure Bloom,81.2,3.8,1000.0,47.75,920,"Jack Herer Sativa concentrate with uplifting, focused.","['uplifting', 'focused']",2025-08-05
p083,Girl Scout Cookies 7g,Flower,Sativa,Girl Scout Cookies,CannaWorld,16.3,0.8,,101.34,881,"Girl Scout Cookies Sativa flower with cerebral, focused, creative.","['cerebral', 'focused', 'creative']",2025-03-04
p084,Pineapple Express 50 pieces,Edible,Hybrid,Pineapple Express,GreenLeaf Co.,16.0,1.1,50.0,26.37,10,"Pineapple Express Hybrid edible with calming, uplifting, energetic, euphoric, sleepy.","['calming', 'uplifting', 'energetic', 'euphoric', 'sleepy']",2025-06-08
p085,Blue Dream - 1000mg,Concentrate,Sativa,Blue Dream,Herbal Haven,83.7,0.3,500.0,52.94,605,"Blue Dream Sativa concentrate with uplifting, energetic, euphoric.","['uplifting', 'energetic', 'euphoric']",2025-02-19
p086,Purple Urcle 20 pieces,Edible,Sativa,Purple Urcle,Herbal Haven,11.2,1.1,100.0,26.62,560,"Purple Urcle Sativa edible with energetic, creative.","['energetic', 'creative']",2025-06-12
p087,Girl Scout Cookies 200g,Edible,Sativa,Girl Scout Cookies,Zen Garden,15.1,3.6,50.0,23.32,966,"Girl Scout Cookies Sativa edible with cerebral, energetic, creative, focused.","['cerebral', 'energetic', 'creative', 'focused']",2025-03-05
p088,Girl Scout Cookies 50 pieces,Edible,Sativa,Girl Scout Cookies,Emerald Fields,17.8,0.3,50.0,26.71,0,"Girl Scout Cookies Sativa edible with uplifting, cerebral.","['uplifting', 'cerebral']",2025-07-27
p089,Lemon Cherry - 200g,Edible,Indica,Lemon Cherry,GreenLeaf Co.,10.0,1.9,100.0,23.72,54,"Lemon Cherry Indica edible with pain relief, calming, relaxing, body high, sedative.","['pain relief', 'calming', 'relaxing', 'body high', 'sedative']",2025-06-16
p090,Jack Herer 50 pieces,Edible,Indica,Jack Herer,Pure Bloom,14.8,1.1,50.0,23.71,199,"Jack Herer Indica edible with pain relief, calming.","['pain relief', 'calming']",2025-02-25
p091,Jack Herer 500mg,Concentrate,Hybrid,Jack Herer,Pure Bloom,88.7,0.3,1000.0,49.99,346,"Jack Herer Hybrid concentrate with focused, relaxing, euphoric, calming.","['focused', 'relaxing', 'euphoric', 'calming']",2025-04-09
p092,OG Kush 3.5g,Flower,Hybrid,OG Kush,Happy Trails,19.3,,,55.29,146,,"['uplifting', 'energetic', 'creative']",2025-05-26
p093,Wedding Cake One Gram,Vape Cartridge,Sativa,Wedding Cake,Happy Trails,84.4,4.0,250.0,41.66,447,"Wedding Cake Sativa vape cartridge with focused, creative.","['focused', 'creative']",2025-07-05
p094,Sour Diesel 1000mg,Vape Cartridge,Sativa,Sour Diesel,GreenLeaf Co.,56.2,0.9,500.0,43.45,948,"Sour Diesel Sativa vape cartridge with energetic, focused, creative, euphoric.","['energetic', 'focused', 'creative', 'euphoric']",2025-06-23
p095,Purple Urcle 50 pieces,Edible,Indica,Purple Urcle,Zen Garden,10.8,1.4,10.0,25.48,62,"Purple Urcle Indica edible with body high, sedative, sleepy, pain relief.","['body high', 'sedative', 'sleepy', 'pain relief']",2025-03-28
p096,Girl Scout Cookies - 500mg,Concentrate,Sativa,Girl Scout Cookies,Herbal Haven,74.8,0.8,500.0,49.1,778,"Girl Scout Cookies Sativa concentrate with cerebral, uplifting, energetic, creative, euphoric.","['cerebral', 'uplifting', 'energetic', 'creative', 'euphoric']",2025-06-15
p097,Girl Scout Cookies 200g,Edible,Hybrid,Girl Scout Cookies,Elevate Extracts,14.2,1.1,25.0,27.21,591,"Girl Scout Cookies Hybrid edible with uplifting, calming, energetic, creative.","['uplifting', 'calming', 'energetic', 'creative']",2025-05-13
p098,Maui Wowie 200g,Edible,Indica,Maui Wowie,Zen Garden,13.2,2.9,50.0,27.28,865,"Maui Wowie Indica edible with pain relief, calming.","['pain relief', 'calming']",2025-06-15
p099,Green Crack 50 pieces,Edible,Sativa,Green Crack,Sunset Wellness,9.8,2.7,25.0,22.76,0,"Green Crack Sativa edible with creative, focused, uplifting, cerebral, euphoric.","['creative', 'focused', 'uplifting', 'cerebral', 'euphoric']",2025-07-03
p100,Pineapple Express 1000mg,Vape Cartridge,Sativa,Pineapple Express,Elevate Extracts,64.5,2.3,500.0,45.32,280,"Pineapple Express Sativa vape cartridge with energetic, focused.","['energetic', 'focused']",2025-02-22
